17772
(235,41.045130,-8.596000)
(236,40.983151,-8.616520)
(237,40.982240,-8.619730)
(238,40.975152,-8.583449)
(239,40.989019,-8.598931)
(240,41.005940,-8.642321)
(241,41.024883,-8.580871)
(242,41.007622,-8.633716)
(243,41.008489,-8.638928)
(244,41.020623,-8.623252)
(245,41.046191,-8.633335)
(246,41.032965,-8.594908)
(247,41.043118,-8.587397)
(248,40.994864,-8.573339)
(249,41.026756,-8.636787)
(250,41.000921,-8.639122)
(251,40.988989,-8.631061)
(252,40.977852,-8.649204)
(253,41.027551,-8.640759)
(254,40.975640,-8.642717)
(255,41.027032,-8.622540)
(256,41.005864,-8.596266)
(257,40.983527,-8.608163)
(258,41.017262,-8.629460)
(259,40.979572,-8.621148)
(260,40.982042,-8.579672)
(261,41.008292,-8.599697)
(262,41.025155,-8.587603)
(263,41.012959,-8.573595)
(264,41.008513,-8.628907)
(265,41.044356,-8.576355)
(266,41.049521,-8.571710)
(267,40.997361,-8.577219)
(268,40.993511,-8.575374)
(269,41.004210,-8.604675)
(270,41.018498,-8.622449)
(271,40.996411,-8.644846)
(272,41.019469,-8.635103)
(273,40.984965,-8.642747)
(274,41.046135,-8.625020)
(275,41.006714,-8.585473)
(276,40.978042,-8.642627)
(277,41.020421,-8.577898)
(278,41.026273,-8.578233)
(279,41.010590,-8.638036)
(280,41.044312,-8.618658)
(281,40.995632,-8.637381)
(282,41.027360,-8.597662)
(283,41.034046,-8.642996)
(284,41.003067,-8.645515)
(285,41.022156,-8.634265)
(286,40.992371,-8.613563)
(287,40.977560,-8.601078)
(288,41.025188,-8.639284)
(289,41.012908,-8.634094)
(290,41.036758,-8.624324)
(291,40.996690,-8.643979)
(292,40.995871,-8.609903)
(293,41.005534,-8.641146)
(294,41.042352,-8.628263)
(295,40.984640,-8.595918)
(296,41.028666,-8.611604)
(297,41.019250,-8.625702)
(298,41.042218,-8.605051)
(299,41.018241,-8.629458)
(300,40.993448,-8.607383)
(301,41.003994,-8.585158)
(302,41.030809,-8.575437)
(303,41.000134,-8.579450)
(304,41.028377,-8.580080)
(305,41.018989,-8.608502)
(306,41.027430,-8.645542)
(307,41.008931,-8.586469)
(308,40.995486,-8.628842)
(309,41.003851,-8.634097)
(310,40.989431,-8.606076)
(311,40.999320,-8.604749)
(312,41.030156,-8.572069)
(313,40.983701,-8.581028)
(314,41.018367,-8.606065)
(315,41.040357,-8.632650)
(316,41.013102,-8.575198)
(317,41.000905,-8.606875)
(318,41.032101,-8.603700)
(319,41.016990,-8.634461)
(320,41.043166,-8.587150)
(321,41.032025,-8.622515)
(322,41.041505,-8.588489)
(323,40.997110,-8.642746)
(324,40.986713,-8.599017)
(325,41.016297,-8.595623)
(326,40.996930,-8.634694)
(327,41.040581,-8.628445)
(328,41.032329,-8.643407)
(329,41.043322,-8.593853)
(330,41.015774,-8.606689)
(331,41.001334,-8.645603)
(332,41.044158,-8.631994)
(333,41.043031,-8.602321)
(334,40.985484,-8.592491)
(335,41.025932,-8.603150)
(336,41.036415,-8.571529)
(337,41.020091,-8.627745)
(338,40.976774,-8.642920)
(339,40.996774,-8.580825)
(340,41.004868,-8.596453)
(341,41.014938,-8.642515)
(342,41.005409,-8.583149)
(343,41.008967,-8.590509)
(344,41.025006,-8.629834)
(345,40.990156,-8.592616)
(346,40.999938,-8.622936)
(347,41.008191,-8.604596)
(348,41.037981,-8.601140)
(349,41.013059,-8.575252)
(350,41.006895,-8.579637)
(351,41.004921,-8.605951)
(352,41.031439,-8.615397)
(353,40.984057,-8.636955)
(354,41.044786,-8.580685)
(355,41.009981,-8.606666)
(356,41.003602,-8.632393)
(357,41.027577,-8.633336)
(358,41.038139,-8.649157)
(359,41.044135,-8.580890)
(360,41.036697,-8.575587)
(361,41.023531,-8.571457)
(362,41.006901,-8.594280)
(363,40.984169,-8.642791)
(364,41.012894,-8.575359)
(365,41.006568,-8.644240)
(366,41.009522,-8.586715)
(367,41.001759,-8.611967)
(368,41.005427,-8.575897)
(369,40.983836,-8.634458)
(370,41.024366,-8.597133)
(371,40.999321,-8.646230)
(372,41.006165,-8.589817)
(373,40.981684,-8.615802)
(374,41.043599,-8.575317)
(375,41.004334,-8.604440)
(376,40.975178,-8.580513)
(377,41.003279,-8.627602)
(378,40.998467,-8.628179)
(379,41.006657,-8.616915)
(380,40.995308,-8.577341)
(381,41.041097,-8.606211)
(382,41.026898,-8.581372)
(383,41.011914,-8.575513)
(384,40.980222,-8.606643)
(385,40.998491,-8.637612)
(386,40.989402,-8.630309)
(387,41.062466,-8.628334)
(388,41.017396,-8.617278)
(389,40.975854,-8.605206)
(390,41.000182,-8.639847)
(391,41.025081,-8.626540)
(392,40.988252,-8.627545)
(393,41.002884,-8.632040)
(394,40.996637,-8.569705)
(395,41.020351,-8.632342)
(396,41.043476,-8.598540)
(397,41.017842,-8.634674)
(398,40.981598,-8.602680)
(399,40.995716,-8.638214)
(400,41.021960,-8.591305)
(401,41.028779,-8.592257)
(402,41.002048,-8.630682)
(403,41.024379,-8.629652)
(404,41.009623,-8.612204)
(405,41.013464,-8.635061)
(406,41.020078,-8.634394)
(407,41.046627,-8.578701)
(408,40.995587,-8.643194)
(409,40.993215,-8.594431)
(410,41.045514,-8.641304)
(411,41.008646,-8.583068)
(412,40.979123,-8.618820)
(413,41.009212,-8.644084)
(414,41.018245,-8.639927)
(415,40.975221,-8.594067)
(416,41.003968,-8.637924)
(417,41.003422,-8.578288)
(418,40.977210,-8.640071)
(419,41.040896,-8.583847)
(420,41.041175,-8.574852)
(421,41.013786,-8.589024)
(422,41.020691,-8.637760)
(423,40.993932,-8.576713)
(424,40.985548,-8.591218)
(425,40.976122,-8.573409)
(426,40.980807,-8.580102)
(427,40.984292,-8.584419)
